b;rynna 3mb;48.74
b;rynna 4mb;64.98
b;rura spustowa 1mb;29.26
b;rura spustowa 3mb;86.19
b;łącznik rynny;0
b;łącznik rynny z klamrą;13.76
b;denko rynny;9.24
b;hak doczołowy;8.07
b;hak dokrokwiowy 70mm;0
b;hak dokrokwiowy 160mm;0
b;hak dokrokwiowy 210mm;11.25
b;hak łączony 70mm;0
b;hak łączony 160mm;0
b;hak łączony 210mm;0
b;sztucer 125/90;0
b;sztucer 125/100;23.32
b;narożnik wewnętrzny 90;57.15
b;narożnik zewnętrzny 90;57.15
b;narożnik wewnętrzny 135;136.62
b;narożnik zewnętrzny 135;136.62
b;narożnik wew Dowolny;0
b;narożnik wew Dowolny;0
b;kolano 60;30.27
b;złączka rury spustowej;17.30
b;obejma rury spustowej;9.94
b;trójnik 60;152.98
b;łapacz deszczówki;186.87
b;wylewka;31.38
b;śruba do obejmy 100;1.56
b;śruba do obejmy 160;2.61
b;śruba do obejmy 250;4.62
b;śruba do obejmy 300;7
b;uszczelniacz;19.9
b;szczypce;27.2
b;lakier 12 ml;12.5
